t_sec,cmd_x,cmd_y,cmd_z,cmd_yaw,pos_x,pos_y,pos_z,roll,pitch,yaw,vel_x,vel_y,vel_z,w_x,w_y,w_z,acc_x,acc_y,acc_z,angacc_x,angacc_y,angacc_z,vdes_x,vdes_y,vdes_z,rolld,pitchd,yawd,wdes_x,wdes_y,wdes_z,tau_x,tau_y,tau_z,Fz,validity_bitmask
1767013157.0639007092,0.0501084500,-0.0497137230,0.5000000000,0.0000000000,0.2774139894,-0.1620211826,0.4995631917,-0.0257717620,-0.0115013842,-0.0000176383,-0.1728798194,-0.0124491556,-0.0003849932,-0.0021434394,0.0078849539,0.0001699876,-0.1128285929,0.2528945667,-0.0000435704,1.1132611663,1.1156353301,0.0005328416,-0.2242790804,0.1097987071,0.0008712745,-0.0251793175,-0.0099695972,0.0000000000,0.0075092420,0.0170994810,0.0001758069,0.0000137287,0.0000133670,0.0000000072,0.4257254303,1023
1767013157.0663969517,0.0501084500,-0.0497137230,0.5000000000,0.0000000000,0.2767211170,-0.1620679445,0.4995616513,-0.0257721603,-0.0114619418,-0.0000179701,-0.1733307348,-0.0114375828,-0.0003851339,0.0001586377,0.0101724430,0.0001709250,-0.1124417448,0.2528988767,-0.0000248070,1.1510385319,1.1437445197,0.0004686955,-0.2283569569,0.1151503040,0.0008773153,-0.0264210763,-0.0112392316,0.0000000000,-0.0071159062,0.0016945370,0.0001779454,-0.0000062064,-0.0000074952,0.0000000085,0.4257260561,1023
1767013157.0688862801,0.0501084500,-0.0497137230,0.5000000000,0.0000000000,0.2767211170,-0.1620679445,0.4995616513,-0.0257721603,-0.0114619418,-0.0000179701,-0.1733307348,-0.0114375828,-0.0003851339,0.0001586377,0.0101724430,0.0001709250,-0.1124417448,0.2528988767,-0.0000248070,1.1510385319,1.1437445197,0.0004686955,-0.2283569569,0.1151503040,0.0008773153,-0.0264210763,-0.0112392316,0.0000000000,-0.0071159062,0.0016945370,0.0001779454,-0.0000088255,-0.0000100922,0.0000000073,0.4257260561,1023
1767013157.0714159012,0.0501084500,-0.0497137230,0.5000000000,0.0000000000,0.2760264455,-0.1621106599,0.4995601104,-0.0257780196,-0.0114288063,-0.0000181356,-0.1737801602,-0.0104259443,-0.0003852304,-0.0010967660,0.0087036244,0.0001718998,-0.1121166262,0.2529563728,-0.0000225683,-0.6277018532,-0.7344092852,0.0004874104,-0.2283569569,0.1151503040,0.0008773153,-0.0264210763,-0.0112392316,0.0000000000,-0.0070575983,0.0013120113,0.0001817001,-0.0000086482,-0.0000104286,0.0000000117,0.4257260561,1023
1767013157.0738894939,0.0501084500,-0.0497137230,0.5000000000,0.0000000000,0.2760264455,-0.1621106599,0.4995601104,-0.0257780196,-0.0114288063,-0.0000181356,-0.1737801602,-0.0104259443,-0.0003852304,-0.0010967660,0.0087036244,0.0001718998,-0.1121166262,0.2529563728,-0.0000225683,-0.6277018532,-0.7344092852,0.0004874104,-0.2283569569,0.1151503040,0.0008773153,-0.0264210763,-0.0112392316,0.0000000000,-0.0070575983,0.0013120113,0.0001817001,-0.0000070724,-0.0000085923,0.0000000105,0.4257260561,1023
1767013157.0764141083,0.0501084500,-0.0497137230,0.5000000000,0.0000000000,0.2753299800,-0.1621493280,0.4995585693,-0.0257894254,-0.0114022731,-0.0000181261,-0.1742283523,-0.0094140185,-0.0003853201,-0.0025560979,0.0069898244,0.0001730760,-0.1118563038,0.2530682650,-0.0000224824,-0.7296659209,-0.8568999854,0.0005880645,-0.2257756683,0.1148478978,0.0008867067,-0.0264210763,-0.0112392316,0.0000000000,-0.0069399522,0.0010023935,0.0001834683,-0.0000051411,-0.0000068578,0.0000000111,0.4257273376,1023
1767013157.0788922310,0.0501084500,-0.0497137230,0.5000000000,0.0000000000,0.2753299800,-0.1621493280,0.4995585693,-0.0257894254,-0.0114022731,-0.0000181261,-0.1742283523,-0.0094140185,-0.0003853201,-0.0025560979,0.0069898244,0.0001730760,-0.1118563038,0.2530682650,-0.0000224824,-0.7296659209,-0.8568999854,0.0005880645,-0.2257756683,0.1148478978,0.0008867067,-0.0251365155,-0.0098139783,0.0000000000,0.0082960242,0.0174759809,0.0001831742,0.0000128186,0.0000125643,0.0000000107,0.4257273376,1023
1767013157.0813815594,0.0451181548,-0.0448302214,0.5000000000,0.0000000000,0.2746317247,-0.1621839470,0.4995570281,-0.0258015894,-0.0113773668,-0.0000180695,-0.1746755551,-0.0084016020,-0.0003852930,-0.0035761126,0.0056994924,0.0001744139,-0.1116122862,0.2531883527,0.0000067513,-0.5100073607,-0.6451659858,0.0006689729,-0.2257756683,0.1148478978,0.0008867067,-0.0251365155,-0.0098139783,0.0000000000,0.0082960242,0.0174759809,0.0001831742,0.0000126807,0.0000124186,0.0000000107,0.4257273376,1023
1767013157.0838582516,0.0451181548,-0.0448302214,0.5000000000,0.0000000000,0.2739316838,-0.1622145150,0.4995554870,-0.0258052097,-0.0113440930,-0.0000182237,-0.1751216981,-0.0073887923,-0.0003852639,-0.0014350130,0.0077981156,0.0001757426,-0.1112858194,0.2532238807,0.0000095432,1.0705498199,1.0493115632,0.0006643514,-0.2257756683,0.1148478978,0.0008867067,-0.0251365155,-0.0098139783,0.0000000000,0.0082864323,0.0170468056,0.0001823461,0.0000137400,0.0000132952,0.0000000081,0.4257273376,1023
1767013157.0863766670,0.0451181548,-0.0448302214,0.5000000000,0.0000000000,0.2732298623,-0.1622410316,0.4995539461,-0.0258031565,-0.0113055487,-0.0000185097,-0.1755664513,-0.0063759264,-0.0003851945,0.0007715275,0.0099456138,0.0001769057,-0.1109077816,0.2532041000,0.0000273933,1.1032702460,1.0737491350,0.0005815427,-0.2298494724,0.1201988591,0.0008927503,-0.0263835003,-0.0110868327,0.0000000000,-0.0064299209,0.0016138854,0.0001840123,-0.0000062038,-0.0000074459,0.0000000085,0.4257279038,1023
1767013157.0888724327,0.0451181548,-0.0448302214,0.5000000000,0.0000000000,0.2732298623,-0.1622410316,0.4995539461,-0.0258031565,-0.0113055487,-0.0000185097,-0.1755664513,-0.0063759264,-0.0003851945,0.0007715275,0.0099456138,0.0001769057,-0.1109077816,0.2532041000,0.0000273933,1.1032702460,1.0737491350,0.0005815427,-0.2298494724,0.1201988591,0.0008927503,-0.0263835003,-0.0110868327,0.0000000000,-0.0064299209,0.0016138854,0.0001840123,-0.0000087124,-0.0000098813,0.0000000071,0.4257279038,1023
1767013157.0913646221,0.0451181548,-0.0448302214,0.5000000000,0.0000000000,0.2725262663,-0.1622634968,0.4995524056,-0.0258065073,-0.0112731975,-0.0000186321,-0.1760097488,-0.0053630914,-0.0003850816,-0.0004742122,0.0084985235,0.0001778708,-0.1105903740,0.2532369803,0.0000301279,-0.6228698417,-0.7235451714,0.0004825367,-0.2298494724,0.1201988591,0.0008927503,-0.0263835003,-0.0110868327,0.0000000000,-0.0063982613,0.0012446213,0.0001872112,-0.0000085692,-0.0000102067,0.0000000109,0.4257279038,1023
1767013157.0938982964,0.0451181548,-0.0448302214,0.5000000000,0.0000000000,0.2725262663,-0.1622634968,0.4995524056,-0.0258065073,-0.0112731975,-0.0000186321,-0.1760097488,-0.0053630914,-0.0003850816,-0.0004742122,0.0084985235,0.0001778708,-0.1105903740,0.2532369803,0.0000301279,-0.6228698417,-0.7235451714,0.0004825367,-0.2298494724,0.1201988591,0.0008927503,-0.0263835003,-0.0110868327,0.0000000000,-0.0063982613,0.0012446213,0.0001872112,-0.0000070070,-0.0000084004,0.0000000097,0.4257279038,1023
1767013157.0963914394,0.0451181548,-0.0448302214,0.5000000000,0.0000000000,0.2718209008,-0.1622819102,0.4995508657,-0.0258153482,-0.0112473073,-0.0000185831,-0.1764518425,-0.0043500682,-0.0003849600,-0.0019174992,0.0068208629,0.0001789828,-0.1103363758,0.2533237056,0.0000307489,-0.7216435401,-0.8388303072,0.0005560009,-0.2272396182,0.1198305527,0.0009021351,-0.0263835003,-0.0110868327,0.0000000000,-0.0063077500,0.0009465618,0.0001884639,-0.0000051285,-0.0000066986,0.0000000098,0.4257291257,1023
1767013157.0988769531,0.0451181548,-0.0448302214,0.5000000000,0.0000000000,0.2711137698,-0.1622962703,0.4995493265,-0.0258248901,-0.0112229221,-0.0000184908,-0.1768929710,-0.0033366555,-0.0003847249,-0.0029310031,0.0055598661,0.0001801907,-0.1100974663,0.2534180303,0.0000591753,-0.5067519447,-0.6304983880,0.0006039657,-0.2272396182,0.1198305527,0.0009021351,-0.0250791166,-0.0096577994,0.0000000000,0.0091329858,0.0174740415,0.0001877051,0.0000130705,0.0000127836,0.0000000089,0.4257291257,1023
1767013157.1013865471,0.0401242864,-0.0399219059,0.5000000000,0.0000000000,0.2711137698,-0.1622962703,0.4995493265,-0.0258248901,-0.0112229221,-0.0000184908,-0.1768929710,-0.0033366555,-0.0003847249,-0.0029310031,0.0055598661,0.0001801907,-0.1100974663,0.2534180303,0.0000591753,-0.5067519447,-0.6304983880,0.0006039657,-0.2272396182,0.1198305527,0.0009021351,-0.0250791166,-0.0096577994,0.0000000000,0.0091329858,0.0174740415,0.0001877051,0.0000141200,0.0000141163,0.0000000075,0.4257291257,1023
1767013157.1038661003,0.0401242864,-0.0399219059,0.5000000000,0.0000000000,0.2704048773,-0.1623065759,0.4995477884,-0.0258255214,-0.0111897760,-0.0000186206,-0.1773330588,-0.0023229540,-0.0003844856,-0.0007478247,0.0076951330,0.0001812939,-0.1097722663,0.2534242326,0.0000626593,1.0915892231,1.0676334552,0.0005516126,-0.2272396182,0.1198305527,0.0009021351,-0.0250791166,-0.0096577994,0.0000000000,0.0090923333,0.0170521865,0.0001864614,0.0000139281,0.0000134661,0.0000000060,0.4257291257,1023
1767013157.1063747406,0.0401242864,-0.0399219059,0.5000000000,0.0000000000,0.2696942286,-0.1623128267,0.4995462512,-0.0258201626,-0.0111509966,-0.0000188927,-0.1777717557,-0.0013093191,-0.0003842070,0.0015946274,0.0099986940,0.0001821296,-0.1093919081,0.2533719654,0.0000792546,1.1712260422,1.1517804837,0.0004178412,-0.2312997619,0.1251686173,0.0009081646,-0.0263271717,-0.0109303050,0.0000000000,-0.0056715102,0.0016258841,0.0001878500,-0.0000061230,-0.0000073120,0.0000000064,0.4257296026,1023
1767013157.1088886261,0.0401242864,-0.0399219059,0.5000000000,0.0000000000,0.2696942286,-0.1623128267,0.4995462512,-0.0258201626,-0.0111509966,-0.0000188927,-0.1777717557,-0.0013093191,-0.0003842070,0.0015946274,0.0099986940,0.0001821296,-0.1093919081,0.2533719654,0.0000792546,1.1712260422,1.1517804837,0.0004178412,-0.2312997619,0.1251686173,0.0009081646,-0.0263271717,-0.0109303050,0.0000000000,-0.0056715102,0.0016258841,0.0001878500,-0.0000087919,-0.0000099322,0.0000000054,0.4257296026,1023
1767013157.1113710403,0.0401242864,-0.0399219059,0.5000000000,0.0000000000,0.2689818296,-0.1623150236,0.4995447154,-0.0258202339,-0.0111184135,-0.0000190018,-0.1782089874,-0.0002958450,-0.0003838858,0.0003490007,0.0085585276,0.0001828587,-0.1090722368,0.2533726708,0.0000827958,-0.6228133720,-0.7200831897,0.0003645235,-0.2312997619,0.1251686173,0.0009081646,-0.0263271717,-0.0109303050,0.0000000000,-0.0056779136,0.0012547343,0.0001908979,-0.0000086925,-0.0000102591,0.0000000090,0.4257296026,1023
1767013157.1138987541,0.0401242864,-0.0399219059,0.5000000000,0.0000000000,0.2689818296,-0.1623150236,0.4995447154,-0.0258202339,-0.0111184135,-0.0000190018,-0.1782089874,-0.0002958450,-0.0003838858,0.0003490007,0.0085585276,0.0001828587,-0.1090722368,0.2533726708,0.0000827958,-0.6228133720,-0.7200831897,0.0003645235,-0.2312997619,0.1251686173,0.0009081646,-0.0263271717,-0.0109303050,0.0000000000,-0.0056779136,0.0012547343,0.0001908979,-0.0000071289,-0.0000084603,0.0000000081,0.4257296026,1023
1767013157.1163973808,0.0401242864,-0.0399219059,0.5000000000,0.0000000000,0.2682676853,-0.1623131664,0.4995431808,-0.0258258702,-0.0110923273,-0.0000189394,-0.1786450065,0.0007176893,-0.0003835528,-0.0011112195,0.0068722349,0.0001837506,-0.1088163287,0.2534279555,0.0000842097,-0.7301100871,-0.8431463488,0.0004459507,-0.2286619702,0.1247347186,0.0009175171,-0.0263271717,-0.0109303050,0.0000000000,-0.0056247259,0.0009547865,0.0001920075,-0.0000052730,-0.0000067499,0.0000000084,0.4257307053,1023
1767013157.1188657284,0.0401242864,-0.0399219059,0.5000000000,0.0000000000,0.2675517999,-0.1623072543,0.4995416479,-0.0258322637,-0.0110677744,-0.0000188334,-0.1790800531,0.0017314880,-0.0003831141,-0.0021469779,0.0056019510,0.0001847726,-0.1085757514,0.2534913206,0.0001106675,-0.5178791826,-0.6351419625,0.0005110074,-0.2286619702,0.1247347186,0.0009175171,-0.0250039365,-0.0094979276,0.0000000000,0.0100009417,0.0175199646,0.0001911036,0.0000131448,0.0000127772,0.0000000073,0.4257307053,1023
1767013157.1213898659,0.0351153944,-0.0349798187,0.5000000000,0.0000000000,0.2675517999,-0.1623072543,0.4995416479,-0.0258322637,-0.0110677744,-0.0000188334,-0.1790800531,0.0017314880,-0.0003831141,-0.0021469779,0.0056019510,0.0001847726,-0.1085757514,0.2534913206,0.0001106675,-0.5178791826,-0.6351419625,0.0005110074,-0.2286619702,0.1247347186,0.0009175171,-0.0250039365,-0.0094979276,0.0000000000,0.0100009417,0.0175199646,0.0001911036,0.0000142196,0.0000141209,0.0000000061,0.4257307053,1023
1767013157.1238861084,0.0351153944,-0.0349798187,0.5000000000,0.0000000000,0.2668341774,-0.1622972865,0.4995401168,-0.0258296929,-0.0110344631,-0.0000189504,-0.1795140524,0.0027454514,-0.0003826680,0.0000486093,0.0077361471,0.0001856775,-0.1082489417,0.2534661053,0.0001149306,1.0977935958,1.0670980527,0.0004524407,-0.2286619702,0.1247347186,0.0009175171,-0.0250039365,-0.0094979276,0.0000000000,0.0099224402,0.0170964020,0.0001897147,0.0000114016,0.0000109603,0.0000000034,0.4257307053,1023
1767013157.1263594627,0.0351153944,-0.0349798187,0.5000000000,0.0000000000,0.2661148230,-0.1622832632,0.4995385876,-0.0258219688,-0.0109963612,-0.0000191887,-0.1799466625,0.0037592305,-0.0003821812,0.0021883784,0.0098308195,0.0001862684,-0.1078752336,0.2533906109,0.0001313066,1.0698845318,1.0473361873,0.0002954483,-0.2327221652,0.1300705502,0.0009235159,-0.0262575725,-0.0107753327,0.0000000000,-0.0049447572,0.0016109880,0.0001909670,-0.0000061786,-0.0000073515,0.0000000050,0.4257311523,1023
1767013157.1288888454,0.0351153944,-0.0349798187,0.5000000000,0.0000000000,0.2661148230,-0.1622832632,0.4995385876,-0.0258219688,-0.0109963612,-0.0000191887,-0.1799466625,0.0037592305,-0.0003821812,0.0021883784,0.0098308195,0.0001862684,-0.1078752336,0.2533906109,0.0001313066,1.0698845318,1.0473361873,0.0002954483,-0.2327221652,0.1300705502,0.0009235159,-0.0262575725,-0.0107753327,0.0000000000,-0.0049447572,0.0016109880,0.0001909670,-0.0000086103,-0.0000097274,0.0000000043,0.4257311523,1023
1767013157.1313886642,0.0351153944,-0.0349798187,0.5000000000,0.0000000000,0.2653937425,-0.1622651857,0.4995370604,-0.0258195930,-0.0109643595,-0.0000192671,-0.1803778336,0.0047727555,-0.0003816514,0.0009532694,0.0084044626,0.0001868392,-0.1075612797,0.2533673056,0.0001353558,-0.6175544932,-0.7131784063,0.0002854274,-0.2327221652,0.1300705502,0.0009235159,-0.0262575725,-0.0107753327,0.0000000000,-0.0049779446,0.0012487693,0.0001936346,-0.0000085458,-0.0000100474,0.0000000074,0.4257311523,1023
1767013157.1338489056,0.0351153944,-0.0349798187,0.5000000000,0.0000000000,0.2653937425,-0.1622651857,0.4995370604,-0.0258195930,-0.0109643595,-0.0000192671,-0.1803778336,0.0047727555,-0.0003816514,0.0009532694,0.0084044626,0.0001868392,-0.1075612797,0.2533673056,0.0001353558,-0.6175544932,-0.7131784063,0.0002854274,-0.2327221652,0.1300705502,0.0009235159,-0.0262575725,-0.0107753327,0.0000000000,-0.0049779446,0.0012487693,0.0001936346,-0.0000069974,-0.0000082683,0.0000000068,0.4257311523,1023
1767013157.1363894939,0.0351153944,-0.0349798187,0.5000000000,0.0000000000,0.2646709409,-0.1622430542,0.4995355354,-0.0258226810,-0.0109387179,-0.0000191779,-0.1808078136,0.0057862435,-0.0003811075,-0.0004795344,0.0067529596,0.0001875642,-0.1073097453,0.2533975858,0.0001373284,-0.7164018988,-0.8257515028,0.0003625167,-0.2300567026,0.1295710775,0.0009328106,-0.0262575725,-0.0107753327,0.0000000000,-0.0049522295,0.0009564414,0.0001944025,-0.0000052085,-0.0000065929,0.0000000068,0.4257321656,1023
1767013157.1388838291,0.0351153944,-0.0349798187,0.5000000000,0.0000000000,0.2639464224,-0.1622168684,0.4995340129,-0.0258264353,-0.0109144902,-0.0000190492,-0.1812368372,0.0067998951,-0.0003804640,-0.0014989258,0.0055118202,0.0001884045,-0.1070723446,0.2534350033,0.0001623232,-0.5096956895,-0.6205696984,0.0004201354,-0.2300567026,0.1295710775,0.0009328106,-0.0249159682,-0.0093395384,0.0000000000,0.0108603685,0.0175675338,0.0001932087,0.0000134273,0.0000129856,0.0000000054,0.4257321656,1023
1767013157.1413857937,0.0301097857,-0.0300243598,0.5000000000,0.0000000000,0.2639464224,-0.1622168684,0.4995340129,-0.0258264353,-0.0109144902,-0.0000190492,-0.1812368372,0.0067998951,-0.0003804640,-0.0014989258,0.0055118202,0.0001884045,-0.1070723446,0.2534350033,0.0001623232,-0.5096956895,-0.6205696984,0.0004201354,-0.2300567026,0.1295710775,0.0009328106,-0.0249159682,-0.0093395384,0.0000000000,0.0108603685,0.0175675338,0.0001932087,0.0000144790,0.0000142921,0.0000000044,0.4257321656,1023
1767013157.1438839436,0.0301097857,-0.0300243598,0.5000000000,0.0000000000,0.2632201908,-0.1621866276,0.4995324930,-0.0258210404,-0.0108813711,-0.0000191476,-0.1816648251,0.0078136059,-0.0003798106,0.0007438500,0.0076808284,0.0001890747,-0.1067474323,0.2533820795,0.0001672311,1.1213878933,1.0845040675,0.0003350747,-0.2300567026,0.1295710775,0.0009328106,-0.0249159682,-0.0093395384,0.0000000000,0.0107499268,0.0171478035,0.0001915766,0.0000142006,0.0000136420,0.0000000026,0.4257321656,1023
1767013157.1463096142,0.0301097857,-0.0300243598,0.5000000000,0.0000000000,0.2624922513,-0.1621523329,0.4995309759,-0.0258094913,-0.0108425127,-0.0000193923,-0.1816648251,0.0078136059,-0.0003798106,0.0007438500,0.0076808284,0.0001890747,-0.1067474323,0.2533820795,0.0001672311,1.1213878933,1.0845040675,0.0003350747,-0.2340958788,0.1348810730,0.0009387623,-0.0261667499,-0.0106139446,0.0000000000,-0.0041174406,0.0016997676,0.0001926364,-0.0000060455,-0.0000072036,0.0000000031,0.4257325530,1023
1767013157.1489121914,0.0301097857,-0.0300243598,0.5000000000,0.0000000000,0.2624922513,-0.1621523329,0.4995309759,-0.0258094913,-0.0108425127,-0.0000193923,-0.1820914220,0.0088270115,-0.0003791164,0.0031390430,0.0100137648,0.0001895076,-0.1063662929,0.2532690239,0.0001832250,1.1975964918,1.1664681883,0.0002164647,-0.2340958788,0.1348810730,0.0009387623,-0.0261667499,-0.0106139446,0.0000000000,-0.0041174406,0.0016997676,0.0001926364,-0.0000087775,-0.0000098597,0.0000000026,0.4257325530,1023
1767013157.1513888836,0.0301097857,-0.0300243598,0.5000000000,0.0000000000,0.2617626099,-0.1621139857,0.4995294616,-0.0258033521,-0.0108097960,-0.0000194768,-0.1825165500,0.0098400130,-0.0003783779,0.0019010963,0.0085887118,0.0001898562,-0.1060453328,0.2532087965,0.0001882544,-0.6189733218,-0.7125264877,0.0001742944,-0.2340958788,0.1348810730,0.0009387623,-0.0261667499,-0.0106139446,0.0000000000,-0.0041959499,0.0013281789,0.0001954051,-0.0000087631,-0.0000101881,0.0000000059,0.4257325530,1023
1767013157.1537969112,0.0301097857,-0.0300243598,0.5000000000,0.0000000000,0.2610312717,-0.1620715872,0.4995279504,-0.0258028123,-0.0107835318,-0.0000193922,-0.1825165500,0.0098400130,-0.0003783779,0.0019010963,0.0085887118,0.0001898562,-0.1060453328,0.2532087965,0.0001882544,-0.6189733218,-0.7125264877,0.0001742944,-0.2340958788,0.1348810730,0.0009387623,-0.0261667499,-0.0106139446,0.0000000000,-0.0041959499,0.0013281789,0.0001954051,-0.0000072080,-0.0000084079,0.0000000055,0.4257325530,1023
1767013157.1563980579,0.0301097857,-0.0300243598,0.5000000000,0.0000000000,0.2610312717,-0.1620715872,0.4995279504,-0.0258028123,-0.0107835318,-0.0000193922,-0.1829404600,0.0108528310,-0.0003776215,0.0004361855,0.0069144073,0.0001903791,-0.1057876993,0.2532034861,0.0001911730,-0.7324554180,-0.8371522595,0.0002614429,-0.2314035006,0.1343165843,0.0009479736,-0.0261667499,-0.0106139446,0.0000000000,-0.0042142268,0.0010271240,0.0001962678,-0.0000054299,-0.0000067135,0.0000000059,0.4257334471,1023
1767013157.1588582993,0.0301097857,-0.0300243598,0.5000000000,0.0000000000,0.2602982408,-0.1620251374,0.4995264424,-0.0258030533,-0.0107587601,-0.0000192664,-0.1833633898,0.0118656714,-0.0003767727,-0.0006192829,0.0056515343,0.0001910801,-0.1055449372,0.2532063643,0.0002143318,-0.5277342054,-0.6314364652,0.0003505196,-0.2314035006,0.1343165843,0.0009479736,-0.0248080263,-0.0091754079,0.0000000000,0.0117572010,0.0176628571,0.0001951468,0.0000133956,0.0000128961,0.0000000046,0.4257334471,1023
1767013157.1613709927,0.0250943042,-0.0250448727,0.5000000000,0.0000000000,0.2602982408,-0.1620251374,0.4995264424,-0.0258030533,-0.0107587601,-0.0000192664,-0.1833633898,0.0118656714,-0.0003767727,-0.0006192829,0.0056515343,0.0001910801,-0.1055449372,0.2532063643,0.0002143318,-0.5277342054,-0.6314364652,0.0003505196,-0.2314035006,0.1343165843,0.0009479736,-0.0248080263,-0.0091754079,0.0000000000,0.0117572010,0.0176628571,0.0001951468,0.0000144906,0.0000142297,0.0000000037,0.4257334471,1023
1767013157.1638712883,0.0250943042,-0.0250448727,0.5000000000,0.0000000000,0.2595635213,-0.1619746363,0.4995249379,-0.0257941590,-0.0107251524,-0.0000193663,-0.1837852632,0.0128784334,-0.0003759104,0.0016182026,0.0078055808,0.0001916434,-0.1052152385,0.2531191087,0.0002201251,1.1187427365,1.0770232523,0.0002816566,-0.2314035006,0.1343165843,0.0009479736,-0.0248080263,-0.0091754079,0.0000000000,0.0116041873,0.0172362435,0.0001935665,0.0000141626,0.0000135728,0.0000000019,0.4257334471,1023
1767013157.1663773060,0.0250943042,-0.0250448727,0.5000000000,0.0000000000,0.2588271185,-0.1619200855,0.4995234370,-0.0257791408,-0.0106858557,-0.0000196113,-0.1842057268,0.0138907528,-0.0003750065,0.0040111911,0.0101275264,0.0001919932,-0.1048297913,0.2529719813,0.0002356065,1.1964942862,1.1609727798,0.0001749109,-0.2354374548,0.1396135711,0.0009538618,-0.0260614338,-0.0104529892,0.0000000000,-0.0033357289,0.0017448773,0.0001946604,-0.0000061616,-0.0000073049,0.0000000026,0.4257337749,1023
1767013157.1688635349,0.0250943042,-0.0250448727,0.5000000000,0.0000000000,0.2588271185,-0.1619200855,0.4995234370,-0.0257791408,-0.0106858557,-0.0000196113,-0.1842057268,0.0138907528,-0.0003750065,0.0040111911,0.0101275264,0.0001919932,-0.1048297913,0.2529719813,0.0002356065,1.1964942862,1.1609727798,0.0001749109,-0.2354374548,0.1396135711,0.0009538618,-0.0260614338,-0.0104529892,0.0000000000,-0.0033357289,0.0017448773,0.0001946604,-0.0000088894,-0.0000099466,0.0000000022,0.4257337749,1023
1767013157.1713888645,0.0250943042,-0.0250448727,0.5000000000,0.0000000000,0.2580890383,-0.1618614870,0.4995219398,-0.0257696080,-0.0106527612,-0.0000196948,-0.1846247050,0.0149025326,-0.0003740576,0.0027541929,0.0086867591,0.0001922882,-0.1045051329,0.2528784588,0.0002414815,-0.6284991236,-0.7203836451,0.0001474867,-0.2354374548,0.1396135711,0.0009538618,-0.0260614338,-0.0104529892,0.0000000000,-0.0034546787,0.0013683456,0.0001974468,-0.0000089210,-0.0000102795,0.0000000055,0.4257337749,1023
1767013157.1739172935,0.0250943042,-0.0250448727,0.5000000000,0.0000000000,0.2580890383,-0.1618614870,0.4995219398,-0.0257696080,-0.0106527612,-0.0000196948,-0.1846247050,0.0149025326,-0.0003740576,0.0027541929,0.0086867591,0.0001922882,-0.1045051329,0.2528784588,0.0002414815,-0.6284991236,-0.7203836451,0.0001474867,-0.2354374548,0.1396135711,0.0009538618,-0.0260614338,-0.0104529892,0.0000000000,-0.0034546787,0.0013683456,0.0001974468,-0.0000073417,-0.0000084796,0.0000000052,0.4257337749,1023
1767013157.1763970852,0.0250943042,-0.0250448727,0.5000000000,0.0000000000,0.2573492860,-0.1617988425,0.4995204464,-0.0257657682,-0.0106261762,-0.0000196081,-0.1850424508,0.0159139967,-0.0003730875,0.0012667412,0.0069975673,0.0001927642,-0.1042443609,0.2528407736,0.0002452273,-0.7437258717,-0.8445958927,0.0002379941,-0.2327184788,0.1389842440,0.0009629643,-0.0260614338,-0.0104529892,0.0000000000,-0.0035120159,0.0010631046,0.0001983107,-0.0000055815,-0.0000067716,0.0000000056,0.4257345796,1023
1767013157.1788830757,0.0250943042,-0.0250448727,0.5000000000,0.0000000000,0.2566078657,-0.1617321524,0.4995189573,-0.0257627769,-0.0106011193,-0.0000194793,-0.1854592044,0.0169253544,-0.0003720298,0.0001874519,0.0057238531,0.0001934296,-0.1039987843,0.2528118865,0.0002671346,-0.5396446111,-0.6368571022,0.0003327126,-0.2327184788,0.1389842440,0.0009629643,-0.0246863048,-0.0090118165,0.0000000000,0.0126142053,0.0177262543,0.0001971761,0.0000134276,0.0000128709,0.0000000043,0.4257345796,1023
1767013157.1813676357,0.0200729031,-0.0200476128,0.5000000000,0.0000000000,0.2566078657,-0.1617321524,0.4995189573,-0.0257627769,-0.0106011193,-0.0000194793,-0.1854592044,0.0169253544,-0.0003720298,0.0001874519,0.0057238531,0.0001934296,-0.1039987843,0.2528118865,0.0002671346,-0.5396446111,-0.6368571022,0.0003327126,-0.2327184788,0.1389842440,0.0009629643,-0.0246863048,-0.0090118165,0.0000000000,0.0126142053,0.0177262543,0.0001971761,0.0000145502,0.0000142177,0.0000000035,0.4257345796,1023
1767013157.1838791370,0.0200729031,-0.0200476128,0.5000000000,0.0000000000,0.2558647815,-0.1616614174,0.4995174724,-0.0257506244,-0.0105672410,-0.0000195756,-0.1858748905,0.0179365065,-0.0003709556,0.0024302822,0.0078736999,0.0001939578,-0.1036664389,0.2526926641,0.0002737238,1.1214151126,1.0749233780,0.0002641007,-0.2327184788,0.1389842440,0.0009629643,-0.0246863048,-0.0090118165,0.0000000000,0.0124224198,0.0172962077,0.0001955721,0.0000141760,0.0000135570,0.0000000016,0.4257345796,1023
1767013157.1863558292,0.0200729031,-0.0200476128,0.5000000000,0.0000000000,0.2551200388,-0.1615866395,0.4995159919,-0.0257323409,-0.0105276868,-0.0000198163,-0.1862891563,0.0189470880,-0.0003698392,0.0048293664,0.0101933182,0.0001942751,-0.1032784580,0.2525134634,0.0002886156,1.1995421149,1.1598091567,0.0001586112,-0.2367428170,0.1442611276,0.0009687724,-0.0259400754,-0.0102909002,0.0000000000,-0.0025602730,0.0017840178,0.0001966337,-0.0000062049,-0.0000073400,0.0000000023,0.4257348478,1023
