t_sec,cmd_x,cmd_y,cmd_z,cmd_yaw,pos_x,pos_y,pos_z,roll,pitch,yaw,vel_x,vel_y,vel_z,w_x,w_y,w_z,acc_x,acc_y,acc_z,angacc_x,angacc_y,angacc_z,vdes_x,vdes_y,vdes_z,rolld,pitchd,yawd,wdes_x,wdes_y,wdes_z,tau_x,tau_y,tau_z,Fz,validity_bitmask
1767010376.6266381741,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4982676464,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0037017435,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0013954894,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0034461176,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254972637,1023
1767010376.6291670799,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4982768920,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0036982547,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0013954894,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0034461176,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254972637,1023
1767010376.6316440105,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4982861289,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0036947660,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0013954894,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0034461176,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254972637,1023
1767010376.6341598034,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4982953571,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0036912773,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0013954894,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0034461176,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254972637,1023
1767010376.6366508007,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4983045766,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0036877886,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0013954894,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0033723207,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254903197,1023
1767010376.6391584873,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4983137863,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0036838997,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0015555618,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0033723207,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254903197,1023
1767010376.6416394711,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4983229864,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0036800108,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0015555618,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0033723207,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254903197,1023
1767010376.6441404819,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4983321767,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0036761219,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0015555618,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0033723207,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254903197,1023
1767010376.6466393471,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4983413563,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0036718345,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0017149472,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0032988271,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254834056,1023
1767010376.6491560936,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4983505251,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0036675471,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0017149472,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0032988271,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254834056,1023
1767010376.6516392231,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4983596833,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0036632597,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0017149472,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0032988271,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254834056,1023
1767010376.6541566849,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4983596833,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0036632597,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0017149472,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0032988271,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254834056,1023
1767010376.6566371918,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4983779674,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0036546850,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0017149472,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0032531269,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254901707,1023
1767010376.6591553688,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4983870944,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0036507875,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0015589968,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0032531269,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254901707,1023
1767010376.6616559029,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4983962116,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0036468900,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0015589968,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0032531269,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254901707,1023
1767010376.6641552448,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4984053191,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0036429925,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0015589968,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0032531269,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254901707,1023
1767010376.6666040421,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4984144168,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0036390950,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0015589968,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0031437260,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254541695,1023
1767010376.6691546440,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4984234996,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0036331228,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0023889001,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0031437260,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254541695,1023
1767010376.6715786457,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4984325675,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0036331228,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0023889001,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0031437260,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254541695,1023
1767010376.6741554737,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4984416205,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0036211783,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0023889001,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0031437260,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254541695,1023
1767010376.6766414642,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4984416205,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0036211783,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0023889001,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0030804577,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254694581,1023
1767010376.6791582108,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4984416205,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0036211783,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0023889001,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0030804577,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254694581,1023
1767010376.6816399097,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4984686897,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0036032615,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0023889001,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0030804577,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254694581,1023
1767010376.6841540337,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4984776829,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0035972893,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0023889001,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0030804577,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254694581,1023
1767010376.6866407394,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4984776829,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0035972893,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0023889001,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0030085717,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254603684,1023
1767010376.6891558170,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4984956312,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0035871070,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0020364660,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0030085717,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254603684,1023
1767010376.6916370392,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4985045862,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0035820158,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0020364660,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0030085717,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254603684,1023
1767010376.6941373348,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4985135285,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0035769246,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0020364660,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0030085717,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254603684,1023
1767010376.6966378689,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4985224568,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0035713096,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0022460029,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0029370973,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254523516,1023
1767010376.6991374493,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4985313711,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0035656946,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0022460029,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0029370973,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254523516,1023
1767010376.7016379833,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4985402713,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0035600796,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0022460029,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0029370973,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254523516,1023
1767010376.7041556835,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4985402713,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0035600796,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0022460029,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0029370973,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254523516,1023
1767010376.7066388130,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4985580261,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0035479256,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0024308075,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0028927148,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254589975,1023
1767010376.7091548443,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4985668817,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0035422316,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0022776052,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0028927148,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254589975,1023
1767010376.7116382122,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4985757230,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0035365375,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0022776052,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0028927148,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254589975,1023
1767010376.7141439915,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4985845501,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0035308435,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0022776052,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0028927148,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254589975,1023
1767010376.7166404724,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4985845501,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0035308435,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0022776052,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0027866209,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254276156,1023
1767010376.7191450596,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4985933630,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0035251495,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0022776052,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0027866209,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254276156,1023
1767010376.7216398716,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4986109325,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0035101444,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0030010225,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0027866209,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.4254276156,1023
1767010376.7241559029,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4986196891,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0035026419,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0030010225,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0027866209,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254276156,1023
1767010376.7266373634,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4986284290,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0034959895,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0026609545,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0027254829,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254423678,1023
1767010376.7291579247,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4986371524,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0034893371,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0026609545,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0027254829,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254423678,1023
1767010376.7316420078,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4986458591,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0034826847,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0026609545,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0027254829,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254423678,1023
1767010376.7341642380,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4986545492,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0034760323,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0026609545,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0027254829,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254423678,1023
1767010376.7366659641,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4986632212,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0034688114,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0028883535,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0026560415,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254325032,1023
1767010376.7391414642,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4986718752,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0034615905,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0028883535,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0026560415,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254325032,1023
1767010376.7416431904,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4986805111,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0034543697,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0028883535,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0026560415,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254325032,1023
1767010376.7441611290,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4986891290,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0034471488,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0028883535,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0026560415,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254325032,1023
1767010376.7466406822,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4986977282,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0034396995,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0029797253,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0025871623,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254285395,1023
1767010376.7491612434,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.4987063088,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0034322501,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0029797253,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0025871623,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4254285395,1023
