t_sec,cmd_x,cmd_y,cmd_z,cmd_yaw,pos_x,pos_y,pos_z,roll,pitch,yaw,vel_x,vel_y,vel_z,w_x,w_y,w_z,acc_x,acc_y,acc_z,angacc_x,angacc_y,angacc_z,vdes_x,vdes_y,vdes_z,rolld,pitchd,yawd,wdes_x,wdes_y,wdes_z,tau_x,tau_y,tau_z,Fz,validity_bitmask
1767011636.4725437164,0.3206132661,-0.1917108050,0.5000000000,0.0000000000,0.3851568307,0.0127548069,0.4997468616,0.0035848991,-0.0160510350,-0.0000019782,0.0138431579,-0.1934221784,-0.0000565729,-0.0276122929,-0.0026269181,0.0000272608,-0.1582833898,-0.0264187425,0.0003651084,-0.1086181127,0.0406666918,-0.0000156561,-0.0629490905,-0.2038342174,0.0005059370,0.0005648300,-0.0158887681,0.0000000000,-0.0324231943,0.0021919340,0.0000196101,-0.0000057852,0.0000056983,-0.0000000091,0.4256305695,1023
1767011636.4750566483,0.3206132661,-0.1917108050,0.5000000000,0.0000000000,0.3851738874,0.0125129879,0.4997467915,0.0035512833,-0.0160540201,-0.0000019562,0.0136453037,-0.1934552018,-0.0000561165,-0.0277524587,-0.0025694280,0.0000272316,-0.1582923932,-0.0260271503,0.0003660098,-0.1177087907,0.0482791569,-0.0000245449,-0.0663248557,-0.2034924303,0.0005070618,0.0005648300,-0.0158887681,0.0000000000,-0.0312904092,0.0022482235,0.0000190030,-0.0000041231,0.0000056249,-0.0000000097,0.4256302118,1023
1767011636.4775452614,0.3206132661,-0.1917108050,0.5000000000,0.0000000000,0.3852072586,0.0120292285,0.4997466529,0.0034804342,-0.0160599719,-0.0000019093,0.0132495660,-0.1935197737,-0.0000552003,-0.0280754487,-0.0024236872,0.0000271403,-0.1582994259,-0.0252284329,0.0003679829,-0.1343184887,0.0624902557,-0.0000413382,-0.0663248557,-0.2034924303,0.0005070618,0.0005933373,-0.0165587337,0.0000000000,-0.0292809162,-0.0055262178,0.0000180158,-0.0000011854,-0.0000038226,-0.0000000107,0.4256302118,1023
1767011636.4800412655,0.3206132661,-0.1917108050,0.5000000000,0.0000000000,0.3852396405,0.0115453114,0.4997465166,0.0033980978,-0.0160662242,-0.0000018537,0.0128538200,-0.1935823375,-0.0000542790,-0.0284877212,-0.0022156618,0.0000269854,-0.1582917377,-0.0244130956,0.0003701698,-0.1445403548,0.0748243334,-0.0000574290,-0.0663248557,-0.2034924303,0.0005070618,0.0005933373,-0.0165587337,0.0000000000,-0.0292809162,-0.0055262178,0.0000180158,-0.0000009791,-0.0000038910,-0.0000000105,0.4256302118,1023
1767011636.4825420380,0.3206132661,-0.1917108050,0.5000000000,0.0000000000,0.3852554605,0.0113032954,0.4997464494,0.0033514827,-0.0160694841,-0.0000018218,0.0126559555,-0.1936128539,-0.0000538266,-0.0287278117,-0.0020844637,0.0000268786,-0.1582823361,-0.0240009155,0.0003630933,-0.1464844517,0.0800468117,-0.0000651211,-0.0663248557,-0.2034924303,0.0005070618,0.0005933373,-0.0165587337,0.0000000000,-0.0284932530,-0.0054277991,0.0000175839,0.0000002274,-0.0000038879,-0.0000000109,0.4256302118,1023
1767011636.4849755764,0.3175812055,-0.1930827423,0.5000000000,0.0000000000,0.3853162672,0.0103348626,0.4997461859,0.0032191811,-0.0160774501,-0.0000017304,0.0118645828,-0.1937297578,-0.0000520030,-0.0293683812,-0.0017725922,0.0000264579,-0.1582697277,-0.0223446880,0.0003672089,-0.1389529817,0.0606678691,-0.0001025802,-0.0661566151,-0.2019650556,0.0005078273,0.0001968238,-0.0160292232,0.0000000000,-0.0320568339,0.0009073865,0.0000169250,-0.0000037049,0.0000034633,-0.0000000115,0.4256299734,1023
1767011636.4875407219,0.3175812055,-0.1930827423,0.5000000000,0.0000000000,0.3853308506,0.0100926654,0.4997461215,0.0031889964,-0.0160791174,-0.0000017096,0.0116667456,-0.1937576886,-0.0000515440,-0.0295060702,-0.0017194175,0.0000263450,-0.1582727359,-0.0219288659,0.0003680987,-0.1365711410,0.0527289748,-0.0001119935,-0.0661566151,-0.2019650556,0.0005078273,0.0001968238,-0.0160292232,0.0000000000,-0.0320568339,0.0009073865,0.0000169250,-0.0000029317,0.0000030740,-0.0000000109,0.4256299734,1023
1767011636.4900388718,0.3175812055,-0.1930827423,0.5000000000,0.0000000000,0.3853592756,0.0096081691,0.4997459943,0.0031022653,-0.0160836729,-0.0000016500,0.0112710570,-0.1938119912,-0.0000506296,-0.0298807195,-0.0016019209,0.0000259890,-0.1582814231,-0.0210951292,0.0003642899,-0.1260339519,0.0362816691,-0.0001267885,-0.0661566151,-0.2019650556,0.0005078273,0.0001968238,-0.0160292232,0.0000000000,-0.0301113910,0.0009852132,0.0000156968,-0.0000002236,0.0000030052,-0.0000000119,0.4256299734,1023
1767011636.4924900532,0.3175812055,-0.1930827423,0.5000000000,0.0000000000,0.3853867113,0.0091235409,0.4997458695,0.0030182306,-0.0160877379,-0.0000015926,0.0108753518,-0.1938642041,-0.0000497178,-0.0302347490,-0.0014850194,0.0000256017,-0.1582827347,-0.0206752042,0.0003651627,-0.1262039397,0.0400852416,-0.0001344022,-0.0661566151,-0.2019650556,0.0005078273,0.0001968238,-0.0160292232,0.0000000000,-0.0301113910,0.0009852132,0.0000156968,-0.0000000289,0.0000029302,-0.0000000117,0.4256299734,1023
1767011636.4950416088,0.3175812055,-0.1930827423,0.5000000000,0.0000000000,0.3854000581,0.0088811790,0.4997458079,0.0029761279,-0.0160896295,-0.0000015640,0.0106774991,-0.1938895230,-0.0000492602,-0.0304043975,-0.0014201285,0.0000253916,-0.1582796343,-0.0198350493,0.0003669474,-0.1208317164,0.0462184123,-0.0001496216,-0.0695814408,-0.2011954971,0.0005089638,0.0001968238,-0.0160292232,0.0000000000,-0.0285560101,0.0010304862,0.0000147366,0.0000022151,0.0000028303,-0.0000000123,0.4256295264,1023
1767011636.4974749088,0.3175812055,-0.1930827423,0.5000000000,0.0000000000,0.3854386149,0.0081539099,0.4997456266,0.0028646426,-0.0160939521,-0.0000014891,0.0100839694,-0.1939623290,-0.0000478936,-0.0308072341,-0.0012246866,0.0000247710,-0.1582608122,-0.0185760948,0.0003594092,-0.1083185935,0.0544935233,-0.0001725814,-0.0695814408,-0.2011954971,0.0005089638,0.0000624822,-0.0166363798,0.0000000000,-0.0291789420,-0.0060936557,0.0000141859,0.0000016561,-0.0000056671,-0.0000000126,0.4256295264,1023
1767011636.5000715256,0.3175812055,-0.1930827423,0.5000000000,0.0000000000,0.3854509726,0.0079114280,0.4997455673,0.0028237385,-0.0160954127,-0.0000014618,0.0098861434,-0.1939855491,-0.0000474444,-0.0309416653,-0.0011487498,0.0000245303,-0.1582563874,-0.0181584496,0.0003602625,-0.1004629159,0.0567490089,-0.0001799161,-0.0695814408,-0.2011954971,0.0005089638,0.0000624822,-0.0166363798,0.0000000000,-0.0291789420,-0.0060936557,0.0000141859,0.0000021121,-0.0000058530,-0.0000000118,0.4256295264,1023
1767011636.5025391579,0.3175812055,-0.1930827423,0.5000000000,0.0000000000,0.3854749461,0.0074263797,0.4997454504,0.0027408850,-0.0160981954,-0.0000014072,0.0094905034,-0.1940304245,-0.0000465427,-0.0311869745,-0.0010396961,0.0000240142,-0.1582585384,-0.0173266315,0.0003617322,-0.0873248959,0.0347369873,-0.0001943218,-0.0695814408,-0.2011954971,0.0005089638,0.0000624822,-0.0166363798,0.0000000000,-0.0273849611,-0.0059817862,0.0000130868,0.0000045202,-0.0000058412,-0.0000000125,0.4256295264,1023
1767011636.5050411224,0.3144993544,-0.1943324761,0.5000000000,0.0000000000,0.3854979305,0.0069412230,0.4997453357,0.0026948905,-0.0160996691,-0.0000013777,0.0090948487,-0.1940732257,-0.0000456376,-0.0312926937,-0.0010181779,0.0000237047,-0.1582756512,-0.0165048464,0.0003628731,-0.0731278891,0.0148845167,-0.0002140740,-0.0694286359,-0.1988273741,0.0005100046,-0.0006524383,-0.0158926563,0.0000000000,-0.0342889092,0.0028491835,0.0000122061,-0.0000034042,0.0000045428,-0.0000000128,0.4256290793,1023
1767011636.5075414181,0.3144993544,-0.1943324761,0.5000000000,0.0000000000,0.3855305523,0.0062132963,0.4997451679,0.0025777586,-0.0161032292,-0.0000013047,0.0085012911,-0.1941335725,-0.0000443133,-0.0315369267,-0.0009701615,0.0000228689,-0.1582893139,-0.0152634177,0.0003543563,-0.0692072089,0.0186962424,-0.0002339761,-0.0694286359,-0.1988273741,0.0005100046,-0.0006524383,-0.0158926563,0.0000000000,-0.0342889092,0.0028491835,0.0000122061,-0.0000032739,0.0000045034,-0.0000000123,0.4256290793,1023
1767011636.5100691319,0.3144993544,-0.1943324761,0.5000000000,0.0000000000,0.3855510636,0.0057278914,0.4997450588,0.0024831463,-0.0161058470,-0.0000012471,0.0081055693,-0.1941712084,-0.0000434266,-0.0317513979,-0.0008883586,0.0000221571,-0.1582840687,-0.0144251639,0.0003557093,-0.0734202292,0.0309604674,-0.0002420997,-0.0694286359,-0.1988273741,0.0005100046,-0.0006524383,-0.0158926563,0.0000000000,-0.0328550978,0.0028364043,0.0000114575,-0.0000012476,0.0000043623,-0.0000000121,0.4256290793,1023
1767011636.5125398636,0.3144993544,-0.1943324761,0.5000000000,0.0000000000,0.3855705856,0.0052423965,0.4997449519,0.0024026590,-0.0161077764,-0.0000011993,0.0077098677,-0.1942067451,-0.0000425365,-0.0319410362,-0.0007878839,0.0000215277,-0.1582675631,-0.0135824181,0.0003571786,-0.0748769542,0.0423420739,-0.0002519816,-0.0694286359,-0.1988273741,0.0005100046,-0.0006524383,-0.0158926563,0.0000000000,-0.0328550978,0.0028364043,0.0000114575,-0.0000010324,0.0000042390,-0.0000000113,0.4256290793,1023
1767011636.5150671005,0.3144993544,-0.1943324761,0.5000000000,0.0000000000,0.3855891184,0.0047568166,0.4997448472,0.0023251007,-0.0161093053,-0.0000011542,0.0073142143,-0.1942401731,-0.0000416425,-0.0321181267,-0.0006664476,0.0000209037,-0.1582401242,-0.0127368909,0.0003587554,-0.0730521513,0.0526316135,-0.0002608375,-0.0728545372,-0.1982155502,0.0005108395,-0.0006524383,-0.0158926563,0.0000000000,-0.0312796961,0.0028265747,0.0000106387,0.0000010440,0.0000040725,-0.0000000115,0.4256286919,1023
1767011636.5175392628,0.3144993544,-0.1943324761,0.5000000000,0.0000000000,0.3856066622,0.0042711571,0.4997447447,0.0022456738,-0.0161104891,-0.0000011091,0.0069186364,-0.1942714873,-0.0000407669,-0.0322889146,-0.0005203733,0.0000202511,-0.1582020064,-0.0118926970,0.0003514976,-0.0676675340,0.0616718633,-0.0002681151,-0.0728545372,-0.1982155502,0.0005108395,-0.0006739022,-0.0165848188,0.0000000000,-0.0300791455,-0.0053263300,0.0000099143,0.0000026608,-0.0000057325,-0.0000000116,0.4256286919,1023
1767011636.5200645924,0.3144993544,-0.1943324761,0.5000000000,0.0000000000,0.3856232172,0.0037854233,0.4997446445,0.0021692108,-0.0161113067,-0.0000010666,0.0065231522,-0.1943006940,-0.0000398872,-0.0324299099,-0.0003799541,0.0000196099,-0.1581724328,-0.0110542931,0.0003529550,-0.0571628274,0.0545382103,-0.0002760203,-0.0728545372,-0.1982155502,0.0005108395,-0.0006739022,-0.0165848188,0.0000000000,-0.0300791455,-0.0053263300,0.0000099143,0.0000029055,-0.0000059465,-0.0000000104,0.4256286919,1023
1767011636.5224981308,0.3144993544,-0.1943324761,0.5000000000,0.0000000000,0.3856387837,0.0032996204,0.4997445464,0.0020615522,-0.0161121811,-0.0000010088,0.0061277325,-0.1943278091,-0.0000390041,-0.0324934449,-0.0003256387,0.0000192608,-0.1581632865,-0.0106378027,0.0003535629,-0.0508036429,0.0434314758,-0.0002791046,-0.0728545372,-0.1982155502,0.0005108395,-0.0006739022,-0.0165848188,0.0000000000,-0.0282407552,-0.0052627600,0.0000089990,0.0000050499,-0.0000058264,-0.0000000114,0.4256286919,1023
1767011636.5250418186,0.3113694912,-0.1954588344,0.5000000000,0.0000000000,0.3856461962,0.0030566947,0.4997444982,0.0020209041,-0.0161124794,-0.0000009875,0.0059300351,-0.1943405880,-0.0000385615,-0.0326302185,-0.0002332178,0.0000183421,-0.1581563349,-0.0098117749,0.0003545359,-0.0369777536,0.0210256786,-0.0002754211,-0.0726413290,-0.1964230180,0.0005115000,-0.0011312482,-0.0159691053,0.0000000000,-0.0323639080,0.0020208658,0.0000084365,0.0000003268,0.0000026691,-0.0000000110,0.4256283939,1023
1767011636.5275468826,0.3113694912,-0.1954588344,0.5000000000,0.0000000000,0.3856602800,0.0025707978,0.4997444034,0.0019358041,-0.0161130202,-0.0000009442,0.0055346487,-0.1943646035,-0.0000376917,-0.0327012304,-0.0001989648,0.0000176023,-0.1581478755,-0.0089896011,0.0003485892,-0.0259300438,0.0147720922,-0.0002793538,-0.0726413290,-0.1964230180,0.0005115000,-0.0011312482,-0.0159691053,0.0000000000,-0.0323639080,0.0020208658,0.0000084365,0.0000004203,0.0000026030,-0.0000000101,0.4256283939,1023
1767011636.5300426483,0.3113694912,-0.1954588344,0.5000000000,0.0000000000,0.3856795523,0.0018418489,0.4997442654,0.0018321208,-0.0161133853,-0.0000008944,0.0049416213,-0.1943967747,-0.0000363827,-0.0327723742,-0.0001231755,0.0000166891,-0.1581227910,-0.0077582791,0.0003500445,-0.0217804859,0.0253047388,-0.0002884588,-0.0726413290,-0.1964230180,0.0005115000,-0.0011312482,-0.0159691053,0.0000000000,-0.0308554536,0.0019893544,0.0000077930,0.0000022736,0.0000024903,-0.0000000099,0.4256283939,1023
1767011636.5325374603,0.3113694912,-0.1954588344,0.5000000000,0.0000000000,0.3856854823,0.0015988408,0.4997442204,0.0017935817,-0.0161134561,-0.0000008764,0.0047439678,-0.1944064725,-0.0000359452,-0.0327962636,-0.0000896787,0.0000163485,-0.1581111687,-0.0073495630,0.0003505466,-0.0203406825,0.0285208048,-0.0002900021,-0.0726413290,-0.1964230180,0.0005115000,-0.0011312482,-0.0159691053,0.0000000000,-0.0308554536,0.0019893544,0.0000077930,0.0000023019,0.0000024218,-0.0000000093,0.4256283939,1023
1767011636.5350608826,0.3113694912,-0.1954588344,0.5000000000,0.0000000000,0.3857017899,0.0008697501,0.4997440889,0.0016742914,-0.0161132827,-0.0000008232,0.0041511023,-0.1944325081,-0.0000346287,-0.0328332306,0.0000374066,0.0000152935,-0.1580669991,-0.0061322564,0.0003520948,-0.0079014607,0.0365547425,-0.0002914288,-0.0760963746,-0.1953861158,0.0005123000,-0.0011312482,-0.0159691053,0.0000000000,-0.0296239196,0.0019550691,0.0000073233,0.0000037952,0.0000022448,-0.0000000087,0.4256279469,1023
1767011636.5375370979,0.3113694912,-0.1954588344,0.5000000000,0.0000000000,0.3857114268,0.0003836408,0.4997440039,0.0015904823,-0.0161128881,-0.0000007873,0.0037559574,-0.1944473363,-0.0000337736,-0.0328353571,0.0001392796,0.0000145538,-0.1580299742,-0.0053309491,0.0003428530,0.0021635416,0.0410067486,-0.0002900227,-0.0760963746,-0.1953861158,0.0005123000,-0.0012984052,-0.0165960132,0.0000000000,-0.0297342296,-0.0054499744,0.0000065997,0.0000036584,-0.0000066295,-0.0000000086,0.4256279469,1023
1767011636.5400404930,0.3113694912,-0.1954588344,0.5000000000,0.0000000000,0.3857158748,0.0001405733,0.4997439623,0.0015532193,-0.0161126382,-0.0000007718,0.0035584199,-0.1944540000,-0.0000333450,-0.0328262105,0.0001880146,0.0000142259,-0.1580150695,-0.0049338555,0.0003433008,0.0080996373,0.0431567730,-0.0002902907,-0.0760963746,-0.1953861158,0.0005123000,-0.0012984052,-0.0165960132,0.0000000000,-0.0297342296,-0.0054499744,0.0000065997,0.0000036193,-0.0000067008,-0.0000000077,0.4256279469,1023
1767011636.5425333977,0.3113694912,-0.1954588344,0.5000000000,0.0000000000,0.3857240302,-0.0003455842,0.4997438805,0.0014416530,-0.0161117845,-0.0000007273,0.0031633955,-0.1944658412,-0.0000324863,-0.0327691946,0.0002681928,0.0000132501,-0.1579981264,-0.0041466191,0.0003439380,0.0182425845,0.0187785511,-0.0002794524,-0.0760963746,-0.1953861158,0.0005123000,-0.0012984052,-0.0165960132,0.0000000000,-0.0283107842,-0.0054138929,0.0000061107,0.0000052552,-0.0000066564,-0.0000000079,0.4256279469,1023
1767011636.5450310707,0.3081886691,-0.1964623364,0.5000000000,0.0000000000,0.3857311981,-0.0008317677,0.4997438009,0.0013973113,-0.0161114653,-0.0000007107,0.0027684027,-0.1944757214,-0.0000316262,-0.0327270374,0.0002641759,0.0000128665,-0.1579982536,-0.0033717923,0.0003442329,0.0314707579,-0.0029987107,-0.0002863695,-0.0758475484,-0.1938844643,0.0005127538,-0.0016254729,-0.0160407827,0.0000000000,-0.0308579345,0.0011422604,0.0000057000,0.0000021683,0.0000010771,-0.0000000076,0.4256276786,1023
1767011636.5475409031,0.3081886691,-0.1964623364,0.5000000000,0.0000000000,0.3857373784,-0.0013179722,0.4997437234,0.0012967050,-0.0161108119,-0.0000006749,0.0023734055,-0.1944836704,-0.0000307810,-0.0326035544,0.0002298055,0.0000120029,-0.1580004726,-0.0026044923,0.0003382470,0.0397645292,-0.0110680953,-0.0002780862,-0.0758475484,-0.1938844643,0.0005127538,-0.0016254729,-0.0160407827,0.0000000000,-0.0308579345,0.0011422604,0.0000057000,0.0000021069,0.0000010727,-0.0000000072,0.4256276786,1023
1767011636.5500602722,0.3081886691,-0.1964623364,0.5000000000,0.0000000000,0.3857447975,-0.0020473080,0.4997436112,0.0011904696,-0.0161101622,-0.0000006392,0.0017809041,-0.1944920079,-0.0000295122,-0.0324611126,0.0002065721,0.0000110998,-0.1579987948,-0.0014637204,0.0003385106,0.0457552181,-0.0050539887,-0.0002764297,-0.0758475484,-0.1938844643,0.0005127538,-0.0016254729,-0.0160407827,0.0000000000,-0.0291413016,0.0011005243,0.0000051944,0.0000038913,0.0000010735,-0.0000000062,0.4256276786,1023
1767011636.5525443554,0.3081886691,-0.1964623364,0.5000000000,0.0000000000,0.3857467767,-0.0022904253,0.4997435748,0.0011428631,-0.0161098793,-0.0000006242,0.0015834056,-0.1944938376,-0.0000290891,-0.0323920425,0.0002019474,0.0000106995,-0.1579968614,-0.0010873030,0.0003385906,0.0470403450,-0.0031496972,-0.0002725768,-0.0758475484,-0.1938844643,0.0005127538,-0.0016254729,-0.0160407827,0.0000000000,-0.0291413016,0.0011005243,0.0000051944,0.0000037856,0.0000010742,-0.0000000057,0.4256276786,1023
1767011636.5550694466,0.3081886691,-0.1964623364,0.5000000000,0.0000000000,0.3857522251,-0.0032629056,0.4997434347,0.0009865651,-0.0161089053,-0.0000005788,0.0007934444,-0.1944964813,-0.0000273956,-0.0321086215,0.0002101687,0.0000094213,-0.1579822494,0.0003941323,0.0003388783,0.0631404208,0.0036368646,-0.0002607044,-0.0793261402,-0.1924253576,0.0005134856,-0.0016254729,-0.0160407827,0.0000000000,-0.0278983815,0.0010648270,0.0000048840,0.0000050133,0.0000010286,-0.0000000049,0.4256271422,1023
1767011636.5575578213,0.3081886691,-0.1964623364,0.5000000000,0.0000000000,0.3857534682,-0.0037491444,0.4997433677,0.0009122424,-0.0161084083,-0.0000005590,0.0003984959,-0.1944950415,-0.0000265792,-0.0320377131,0.0002156886,0.0000091477,-0.1579767070,0.0007576457,0.0003265785,0.0671204146,0.0052249767,-0.0002590279,-0.0793261402,-0.1924253576,0.0005134856,-0.0019308978,-0.0166011213,0.0000000000,-0.0291098322,-0.0055615054,0.0000042792,0.0000033572,-0.0000068069,-0.0000000048,0.4256271422,1023
1767011636.5599842072,0.3081886691,-0.1964623364,0.5000000000,0.0000000000,0.3857537239,-0.0042353762,0.4997433028,0.0008315489,-0.0161079568,-0.0000005389,0.0000035524,-0.1944917950,-0.0000257629,-0.0317554678,0.0001997114,0.0000082033,-0.1579867986,0.0018354244,0.0003262736,0.0750510738,-0.0043396085,-0.0002510140,-0.0793261402,-0.1924253576,0.0005134856,-0.0019308978,-0.0166011213,0.0000000000,-0.0291098322,-0.0055615054,0.0000042792,0.0000031508,-0.0000067766,-0.0000000041,0.4256271422,1023
1767011636.5625135899,0.3081886691,-0.1964623364,0.5000000000,0.0000000000,0.3857534815,-0.0044784881,0.4997432711,0.0007918523,-0.0161078067,-0.0000005295,-0.0001939311,-0.1944895007,-0.0000253551,-0.0316564577,0.0001685378,0.0000079013,-0.1579988438,0.0021906057,0.0003260067,0.0795410754,-0.0250437918,-0.0002426132,-0.0793261402,-0.1924253576,0.0005134856,-0.0019308978,-0.0166011213,0.0000000000,-0.0277670622,-0.0055253969,0.0000040323,0.0000044947,-0.0000066608,-0.0000000037,0.4256271422,1023
1767011636.5650584698,0.3049626874,-0.1973407861,0.5000000000,0.0000000000,0.3857522560,-0.0049647010,0.4997432092,0.0007129773,-0.0161077252,-0.0000005120,-0.0005889486,-0.1944835838,-0.0000245405,-0.0314487151,0.0000705466,0.0000073144,-0.1580357241,0.0028923362,0.0003252309,0.0855520571,-0.0440002676,-0.0002337049,-0.0790497134,-0.1903718449,0.0005139768,-0.0024388562,-0.0158930172,0.0000000000,-0.0323505609,0.0028334284,0.0000038032,-0.0000011729,0.0000033326,-0.0000000033,0.4256267846,1023
1767011636.5675384998,0.3049626874,-0.1973407861,0.5000000000,0.0000000000,0.3857500428,-0.0054508959,0.4997431494,0.0006342525,-0.0161079277,-0.0000004957,-0.0009840606,-0.1944759153,-0.0000237485,-0.0312317022,-0.0000525149,0.0000067473,-0.1580703347,0.0035934388,0.0003161963,0.0841816149,-0.0455917679,-0.0002243949,-0.0790497134,-0.1903718449,0.0005139768,-0.0024388562,-0.0158930172,0.0000000000,-0.0323505609,0.0028334284,0.0000038032,-0.0000014135,0.0000034471,-0.0000000026,0.4256267846,1023
1767011636.5700383186,0.3049626874,-0.1973407861,0.5000000000,0.0000000000,0.3857468417,-0.0059370683,0.4997430915,0.0005457322,-0.0161083848,-0.0000004789,-0.0013792541,-0.1944664919,-0.0000229585,-0.0310157280,-0.0001511601,0.0000061334,-0.1580963248,0.0042980094,0.0003154942,0.0731552928,-0.0313751355,-0.0002123084,-0.0790497134,-0.1903718449,0.0005139768,-0.0024388562,-0.0158930172,0.0000000000,-0.0309312545,0.0027876881,0.0000036097,0.0000000346,0.0000034914,-0.0000000022,0.4256267846,1023
1767011636.5725615025,0.3049626874,-0.1973407861,0.5000000000,0.0000000000,0.3857448706,-0.0061801447,0.4997430633,0.0004999597,-0.0161086775,-0.0000004707,-0.0015768745,-0.1944611194,-0.0000225641,-0.0309145161,-0.0001879121,0.0000058254,-0.1581059814,0.0046507250,0.0003151777,0.0676576893,-0.0245678435,-0.0002058360,-0.0790497134,-0.1903718449,0.0005139768,-0.0024388562,-0.0158930172,0.0000000000,-0.0309312545,0.0027876881,0.0000036097,-0.0000000924,0.0000035219,-0.0000000019,0.4256267846,1023
1767011636.5750465393,0.3049626874,-0.1973407861,0.5000000000,0.0000000000,0.3857426525,-0.0064232138,0.4997430356,0.0004515115,-0.0161090124,-0.0000004624,-0.0017745069,-0.1944553060,-0.0000221702,-0.0308111151,-0.0002166851,0.0000055070,-0.1581133836,0.0050034997,0.0003148848,0.0644660029,-0.0179386879,-0.0001985343,-0.0825423434,-0.1899168497,0.0005142857,-0.0024388562,-0.0158930172,0.0000000000,-0.0293389035,0.0027517278,0.0000034101,0.0000016751,0.0000034966,-0.0000000018,0.4256265461,1023
1767011636.5775403976,0.3049626874,-0.1973407861,0.5000000000,0.0000000000,0.3857313093,-0.0073954067,0.4997429296,0.0003149802,-0.0161099636,-0.0000004417,-0.0025651010,-0.1944276433,-0.0000206114,-0.0305446940,-0.0002214877,0.0000046709,-0.1581204066,0.0064117918,0.0003084555,0.0583885544,0.0052720840,-0.0001812005,-0.0825423434,-0.1899168497,0.0005142857,-0.0023420543,-0.0167591306,0.0000000000,-0.0267316901,-0.0074587862,0.0000032607,0.0000044458,-0.0000085252,-0.0000000010,0.4256265461,1023
1767011636.5800528526,0.3049626874,-0.1973407861,0.5000000000,0.0000000000,0.3857241554,-0.0078814452,0.4997428795,0.0002517056,-0.0161104367,-0.0000004333,-0.0029604068,-0.1944111790,-0.0000198406,-0.0304120681,-0.0002272444,0.0000043131,-0.1581336093,0.0071047496,0.0003077653,0.0642592767,-0.0027930053,-0.0001733522,-0.0825423434,-0.1899168497,0.0005142857,-0.0023420543,-0.0167591306,0.0000000000,-0.0267316901,-0.0074587862,0.0000032607,0.0000042874,-0.0000084789,-0.0000000006,0.4256265461,1023
1767011636.5825054646,0.3049626874,-0.1973407861,0.5000000000,0.0000000000,0.3857202078,-0.0081244480,0.4997428552,0.0001988139,-0.0161108972,-0.0000004266,-0.0031580739,-0.1944022980,-0.0000194559,-0.0302928836,-0.0002551839,0.0000040222,-0.1581483662,0.0074470607,0.0003072736,0.0678053470,-0.0158950534,-0.0001654634,-0.0825423434,-0.1899168497,0.0005142857,-0.0023420543,-0.0167591306,0.0000000000,-0.0253178540,-0.0073810506,0.0000031487,0.0000057780,-0.0000083245,-0.0000000004,0.4256265461,1023
1767011636.5850348473,0.3016832144,-0.1980959218,0.5000000000,0.0000000000,0.3857115713,-0.0086104183,0.4997428080,0.0001074105,-0.0161119641,-0.0000004158,-0.0035534700,-0.1943832559,-0.0000186885,-0.0300665888,-0.0003625149,0.0000035425,-0.1581940624,0.0081224948,0.0003060008,0.0747572808,-0.0403311258,-0.0001519531,-0.0822297474,-0.1875799155,0.0005147209,-0.0029468915,-0.0159545670,0.0000000000,-0.0313366233,0.0021482813,0.0000030911,-0.0000016189,0.0000030549,0.0000000001,0.4256261289,1023
1767011636.5874824524,0.3016832144,-0.1980959218,0.5000000000,0.0000000000,0.3857019460,-0.0090963379,0.4997427627,0.0000589983,-0.0161127615,-0.0000004106,-0.0039489842,-0.1943625286,-0.0000179483,-0.0299413823,-0.0004376786,0.0000033088,-0.1582390650,0.0087973303,0.0002950737,0.0776439870,-0.0466110576,-0.0001449266,-0.0822297474,-0.1875799155,0.0005147209,-0.0029468915,-0.0159545670,0.0000000000,-0.0313366233,0.0021482813,0.0000030911,-0.0000018892,0.0000031937,0.0000000007,0.4256261289,1023
1767011636.5900564194,0.3016832144,-0.1980959218,0.5000000000,0.0000000000,0.3856967625,-0.0093392773,0.4997427407,0.0000033863,-0.0161137579,-0.0000004048,-0.0041467830,-0.1943515319,-0.0000175795,-0.0298073195,-0.0005120521,0.0000030500,-0.1582587104,0.0091363066,0.0002944470,0.0707776056,-0.0392650233,-0.0001366415,-0.0822297474,-0.1875799155,0.0005147209,-0.0029468915,-0.0159545670,0.0000000000,-0.0301825901,0.0021241406,0.0000030431,-0.0000006634,0.0000032257,0.0000000009,0.4256261289,1023
1767011636.5925312042,0.3016832144,-0.1980959218,0.5000000000,0.0000000000,0.3856735556,-0.0103108869,0.4997426574,-0.0001255553,-0.0161164037,-0.0000003931,-0.0049381981,-0.1943033028,-0.0000161117,-0.0295472415,-0.0006045994,0.0000025198,-0.1583166429,0.0104964589,0.0002921513,0.0566885161,-0.0154794157,-0.0001166729,-0.0822297474,-0.1875799155,0.0005147209,-0.0029468915,-0.0159545670,0.0000000000,-0.0301825901,0.0021241406,0.0000030431,-0.0000007610,0.0000032547,0.0000000010,0.4256261289,1023
1767011636.5950615406,0.3016832144,-0.1980959218,0.5000000000,0.0000000000,0.3856671355,-0.0105537496,0.4997426377,-0.0001767773,-0.0161175001,-0.0000003887,-0.0051360939,-0.1942901822,-0.0000157465,-0.0294546445,-0.0006215696,0.0000023273,-0.1583259451,0.0108376212,0.0002916302,0.0526915544,-0.0096567397,-0.0001095707,-0.0857459934,-0.1864241355,0.0005150356,-0.0029468915,-0.0159545670,0.0000000000,-0.0290281566,0.0021072515,0.0000030011,0.0000004180,0.0000032627,0.0000000014,0.4256257713,1023
